,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
11879,2042043,ADA,0.0,-112.43612,10890613.137404209,0.0,10890613.137404209,1.0,887000.0,0.6338,1693364.0,0.653400914451943,entry_trailing_normal_long
11880,2042044,ADA,0.0,-362.86005888000005,10890250.27734533,0.0,10890250.27734533,1.0,2863479.0,0.6336,4556843.0,0.6409581985817814,entry_grid_normal_long
11881,2042138,ADA,0.0,-960.42872608,10889289.848619249,0.0,10889289.848619249,1.0,7705622.0,0.6232,12262465.0,0.6297991073491342,entry_grid_normal_long
11882,2042177,ADA,11047.164599998996,-1546.7873351000003,10898790.225884147,0.0,10898790.225884147,1.0,-12262465.0,0.6307,0.0,0.6297991073491342,close_trailing_long
11883,2042178,ADA,0.0,-53.20513992,10898737.020744227,0.0,10898737.020744227,1.0,422196.0,0.6301,422196.0,0.6301,entry_initial_normal_long
11884,2042199,ADA,802.1724000000054,-53.3655744,10899485.827569827,0.0,10899485.827569827,1.0,-422196.0,0.632,0.0,0.6301,close_trailing_long
11885,2042200,ADA,0.0,-53.208507600000004,10899432.619062228,0.0,10899432.619062228,1.0,421020.0,0.6319,421020.0,0.6319,entry_initial_normal_long
11886,2042360,ADA,0.0,-56.54719620000001,10899376.071866028,0.0,10899376.071866028,1.0,463122.0,0.6105,884142.0,0.6206904761904762,entry_trailing_normal_long
11887,2042410,ADA,804.1481999999955,-109.91653344000001,10900070.303532587,0.0,10900070.303532587,1.0,-884142.0,0.6216,0.0,0.6206904761904762,close_trailing_long
11888,2042411,ADA,0.0,-53.21135196,10900017.092180626,0.0,10900017.092180626,1.0,428157.0,0.6214,428157.0,0.6214,entry_initial_normal_long
11889,2042474,ADA,0.0,-56.51676,10899960.575420627,0.0,10899960.575420627,1.0,470973.0,0.6,899130.0,0.610190472790364,entry_trailing_normal_long
11890,2042523,ADA,3515.1732000000156,-110.4311466,10903365.317474028,0.0,10903365.317474028,1.0,-899130.0,0.6141,0.0,0.610190472790364,close_trailing_long
11891,2042524,ADA,0.0,-53.22746282000001,10903312.090011207,0.0,10903312.090011207,1.0,433519.0,0.6139,433519.0,0.6139,entry_initial_normal_long
11892,2042658,ADA,2210.946899999997,-53.6696522,10905469.367259007,0.0,10905469.367259007,1.0,-433519.0,0.619,0.0,0.6139,close_trailing_long
11893,2042659,ADA,0.0,-53.23769471999999,10905416.129564287,0.0,10905416.129564287,1.0,430656.0,0.6181,430656.0,0.6181,entry_initial_normal_long
11894,2042692,ADA,2325.5424000000307,-53.702803200000005,10907687.969161088,0.0,10907687.969161088,1.0,-430656.0,0.6235,0.0,0.6181,close_trailing_long
11895,2042693,ADA,0.0,-53.248580000000004,10907634.720581088,0.0,10907634.720581088,1.0,426125.0,0.6248,426125.0,0.6248,entry_initial_normal_long
11896,2043343,ADA,0.0,-55.26421020000001,10907579.456370888,0.0,10907579.456370888,1.0,468738.0,0.5895,894863.0,0.6063095144172908,entry_trailing_normal_long
11897,2043698,ADA,0.0,-113.75137044,10907465.705000449,0.0,10907465.705000449,1.0,984349.0,0.5778,1879212.0,0.5913759614136138,entry_trailing_normal_long
11898,2043702,ADA,0.0,-365.94934452,10907099.75565593,0.0,10907099.75565593,1.0,3177747.0,0.5758,5056959.0,0.5815881690557506,entry_grid_normal_long
11899,2043878,ADA,126989.49950000051,-613.61140506,11033475.64375087,0.0,11033475.64375087,1.0,-5056959.0,0.6067,0.0,0.5815881690557506,close_trailing_long
11900,2043879,ADA,0.0,-53.86263104000001,11033421.78111983,0.0,11033421.78111983,1.0,444118.0,0.6064,444118.0,0.6064,entry_initial_normal_long
11901,2044067,ADA,621.7651999999808,-53.986984080000006,11033989.559335751,0.0,11033989.559335751,1.0,-444118.0,0.6078,0.0,0.6064,close_trailing_long
