,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
7350,615445,DOGE,896.6909199999914,-12.063055063999998,1927703.6151058637,0.0,1927703.6151058637,1.0,-238844.0,0.25253,0.0,0.24877570464403545,close_trailing_long
7351,615446,DOGE,0.0,-5.874841338,1927697.7402645256,0.0,1927697.7402645256,1.0,116643.0,0.25183,116643.0,0.25183,entry_initial_normal_long
7352,615466,DOGE,158.63448000000324,-5.906568234000001,1927850.4681762916,0.0,1927850.4681762916,1.0,-116643.0,0.25319,0.0,0.25183,close_trailing_long
7353,615467,DOGE,0.0,-5.87531154,1927844.5928647516,0.0,1927844.5928647516,1.0,116067.0,0.2531,116067.0,0.2531,entry_initial_normal_long
7354,616357,DOGE,0.0,-6.074130832000001,1927838.5187339196,0.0,1927838.5187339196,1.0,124424.0,0.24409,240491.0,0.24843845241609872,entry_trailing_normal_long
7355,617211,DOGE,632.8635100000076,-12.076015074000003,1928459.3062288456,0.0,1928459.3062288456,1.0,-240491.0,0.25107,0.0,0.24843845241609872,close_trailing_long
7356,617212,DOGE,0.0,-5.877140310000001,1928453.4290885357,0.0,1928453.4290885357,1.0,116735.0,0.25173,116735.0,0.25173,entry_initial_normal_long
7357,618799,DOGE,0.0,-6.00021272,1928447.4288758158,0.0,1928447.4288758158,1.0,125140.0,0.23974,241875.0,0.24552667762273903,entry_trailing_normal_long
7358,619026,DOGE,0.0,-12.13632774,1928435.2925480758,0.0,1928435.2925480758,1.0,259290.0,0.23403,501165.0,0.239578589586264,entry_trailing_normal_long
7359,619038,DOGE,0.0,-1.5668702,1928433.7256778758,0.0,1928433.7256778758,1.0,34286.0,0.2285,535451.0,0.2388692053054341,entry_trailing_cropped_long
7360,619039,DOGE,0.0,-23.108111744000002,1928410.6175661318,0.0,1928410.6175661318,1.0,503752.0,0.22936,1039203.0,0.23425963317080495,entry_grid_normal_long
7361,619191,DOGE,0.0,-44.52363828000001,1928366.0939278516,0.0,1928366.0939278516,1.0,977682.0,0.2277,2016885.0,0.23107986076052925,entry_grid_normal_long
7362,619509,DOGE,8874.574829999956,-94.98721596,1937145.6815418915,0.0,1937145.6815418915,1.0,-2016885.0,0.23548,0.0,0.23107986076052925,close_trailing_long
7363,619510,DOGE,0.0,-5.903614032,1937139.7779278595,0.0,1937139.7779278595,1.0,125438.0,0.23532,125438.0,0.23532,entry_initial_normal_long
7364,619775,DOGE,214.49897999999865,-5.9465138280000005,1937348.3303940315,0.0,1937348.3303940315,1.0,-125438.0,0.23703,0.0,0.23532,close_trailing_long
7365,619776,DOGE,0.0,-5.904221216,1937342.4261728155,0.0,1937342.4261728155,1.0,124268.0,0.23756,124268.0,0.23756,entry_initial_normal_long
7366,620431,DOGE,0.0,-6.067943250000001,1937336.3582295654,0.0,1937336.3582295654,1.0,133215.0,0.22775,257483.0,0.2324845614273564,entry_trailing_normal_long
7367,621271,DOGE,0.0,-12.210661236,1937324.1475683295,0.0,1937324.1475683295,1.0,276022.0,0.22119,533505.0,0.2266410408712196,entry_trailing_normal_long
7368,621406,DOGE,0.0,-1.515641092,1937322.6319272374,0.0,1937322.6319272374,1.0,34721.0,0.21826,568226.0,0.22612892400206963,entry_trailing_cropped_long
7369,621407,DOGE,0.0,-23.29195559,1937299.3399716474,0.0,1937299.3399716474,1.0,534587.0,0.21785,1102813.0,0.22211572761655873,entry_grid_normal_long
7370,621481,DOGE,2155.196990000004,-49.421461782,1939405.1154998653,0.0,1939405.1154998653,1.0,-1102813.0,0.22407,0.0,0.22211572761655873,close_trailing_long
7371,621482,DOGE,0.0,-5.910495200000001,1939399.2050046653,0.0,1939399.2050046653,1.0,132025.0,0.22384,132025.0,0.22384,entry_initial_normal_long
7372,622059,DOGE,207.27924999999843,-5.95195105,1939600.5323036152,0.0,1939600.5323036152,1.0,-132025.0,0.22541,0.0,0.22384,close_trailing_long
7373,622060,DOGE,0.0,-5.911098320000001,1939594.6212052952,0.0,1939594.6212052952,1.0,131020.0,0.22558,131020.0,0.22558,entry_initial_normal_long
7374,622202,DOGE,281.69299999999805,-5.96743692,1939870.3467683753,0.0,1939870.3467683753,1.0,-131020.0,0.22773,0.0,0.22558,close_trailing_long
7375,622203,DOGE,0.0,-5.911932810000001,1939864.4348355653,0.0,1939864.4348355653,1.0,129733.0,0.22785,129733.0,0.22785,entry_initial_normal_long
7376,622411,DOGE,206.27547000000104,-5.953187904,1940064.7571176612,0.0,1940064.7571176612,1.0,-129733.0,0.22944,0.0,0.22785,close_trailing_long
7377,622412,DOGE,0.0,-5.912534378,1940058.8445832832,0.0,1940058.8445832832,1.0,129089.0,0.22901,129089.0,0.22901,entry_initial_normal_long
7378,623190,DOGE,120.05277000000183,-5.936544932,1940172.9608083512,0.0,1940172.9608083512,1.0,-129089.0,0.22994,0.0,0.22901,close_trailing_long
7379,623191,DOGE,0.0,-5.91284288,1940167.0479654712,0.0,1940167.0479654712,1.0,128764.0,0.2296,128764.0,0.2296,entry_initial_normal_long
7380,623477,DOGE,293.58192000000054,-5.971559264000001,1940454.6583262072,0.0,1940454.6583262072,1.0,-128764.0,0.23188,0.0,0.2296,close_trailing_long
7381,623478,DOGE,0.0,-5.91372796,1940448.744598247,0.0,1940448.744598247,1.0,127561.0,0.2318,127561.0,0.2318,entry_initial_normal_long
7382,623558,DOGE,765.3660000000007,-6.066801160000001,1941208.0437970872,0.0,1941208.0437970872,1.0,-127561.0,0.2378,0.0,0.2318,close_trailing_long
7383,623560,DOGE,0.0,-5.9159958,1941202.1278012872,0.0,1941202.1278012872,1.0,124150.0,0.23826,124150.0,0.23826,entry_initial_normal_long
7384,625101,DOGE,0.0,-6.133273476000001,1941195.9945278112,0.0,1941195.9945278112,1.0,133089.0,0.23042,257239.0,0.23420378084194077,entry_trailing_normal_long
7385,626115,DOGE,1840.8586599999967,-12.417441008,1943024.4357468032,0.0,1943024.4357468032,1.0,-257239.0,0.24136,0.0,0.23420378084194077,close_trailing_long
7386,626116,DOGE,0.0,-5.9215295,1943018.5142173031,0.0,1943018.5142173031,1.0,122726.0,0.24125,122726.0,0.24125,entry_initial_normal_long
7387,626418,DOGE,279.81528000000054,-5.977492556,1943292.3520047471,0.0,1943292.3520047471,1.0,-122726.0,0.24353,0.0,0.24125,close_trailing_long
