,balance,equity,balance_btc,equity_btc
9420,101634.97165524599,101613.51565524598,0.0,-21.455999999999747
9480,101634.97165524599,101630.94865524599,0.0,-4.022999999999991
9540,101634.97165524599,101620.66765524598,0.0,-14.303999999999727
9600,101634.97165524599,101612.17465524598,0.0,-22.796999999999848
9660,101634.97165524599,101606.363655246,0.0,-28.607999999999766
9720,101656.86911129598,101632.28965524599,0.0,-2.6819999999998907
9780,101670.51581498797,101690.80686129598,0.0,33.937749999999994
9840,101670.51581498797,101660.45837498797,0.0,-10.057440000000046
9900,101670.51581498797,101654.33645498798,0.0,-16.1793600000001
9960,101670.51581498797,101651.27549498797,0.0,-19.240320000000125
10020,101670.51581498797,101666.14301498797,0.0,-4.372800000000125
10080,101740.44550197598,101677.07501498798,0.0,6.559199999999884
10140,101740.44550197598,101747.57241197598,0.0,7.126909999999855
10200,101740.44550197598,101725.77245197598,0.0,-14.67305000000013
10260,101740.44550197598,101703.13403197598,0.0,-37.31147000000008
10320,101740.44550197598,101706.90710197597,0.0,-33.53840000000009
10380,101740.44550197598,101696.42635197597,0.0,-44.019150000000096
10440,101740.44550197598,101673.36870197598,0.0,-67.07680000000018
10500,101740.44550197598,101646.95721197598,0.0,-93.48829000000012
10560,101740.44550197598,101668.33794197597,0.0,-72.10755999999996
10620,101740.44550197598,101665.40333197598,0.0,-75.04217
10680,101740.44550197598,101654.50335197597,0.0,-85.94215000000014
10740,101740.44550197598,101671.69178197598,0.0,-68.7537200000001
10800,101740.44550197598,101667.91871197597,0.0,-72.5267900000001
10860,101740.44550197598,101647.37644197598,0.0,-93.06906
10920,101740.44550197598,101646.53798197598,0.0,-93.90751999999995
10980,101740.44550197598,101648.63413197598,0.0,-91.81137000000018
11040,101740.44550197598,101648.21490197598,0.0,-92.23060000000002
11100,101740.44550197598,101700.19942197598,0.0,-40.246080000000106
11160,101740.44550197598,101714.45324197598,0.0,-25.992260000000105
11220,101740.44550197598,101680.07638197597,0.0,-60.36912000000016
11280,101740.44550197598,101696.42635197597,0.0,-44.019150000000096
11340,101740.44550197598,101701.03788197598,0.0,-39.407620000000136
11400,101740.44550197598,101708.58402197597,0.0,-31.861480000000157
11460,101740.44550197598,101695.16866197597,0.0,-45.27684000000019
11520,101740.44550197598,101685.52637197598,0.0,-54.91913000000024
11580,101740.44550197598,101708.16479197597,0.0,-32.28070999999999
11640,101740.44550197598,101715.71093197598,0.0,-24.73457000000001
11700,101740.44550197598,101709.00325197598,0.0,-31.442250000000026
11760,101740.44550197598,101724.93399197598,0.0,-15.511510000000095
11820,101740.44550197598,101709.00325197598,0.0,-31.442250000000026
11880,101740.44550197598,101726.19168197598,0.0,-14.253820000000001
11940,101740.44550197598,101690.55713197598,0.0,-49.88837000000015
12000,101740.44550197598,101658.27642197597,0.0,-82.16908000000014
12060,101740.44550197598,101672.53024197598,0.0,-67.91526000000015
12120,101740.44550197598,101716.54939197598,0.0,-23.896110000000043
12180,101740.44550197598,101699.78019197598,0.0,-40.66531000000023
12240,101740.44550197598,101683.01099197597,0.0,-57.43451000000013
12300,101740.44550197598,101691.39559197598,0.0,-49.04991000000018
12360,101740.44550197598,101694.33020197597,0.0,-46.115300000000154
12420,101740.44550197598,101710.68017197598,0.0,-29.765330000000095
12480,101740.44550197598,101720.32246197597,0.0,-20.123040000000053
12540,101740.44550197598,101703.97249197598,0.0,-36.473010000000116
12600,101740.44550197598,101703.97249197598,0.0,-36.473010000000116
12660,101740.44550197598,101688.88021197598,0.0,-51.56529000000008
12720,101740.44550197598,101696.84558197598,0.0,-43.59991999999997
12780,101740.44550197598,101684.26868197598,0.0,-56.176820000000035
12840,101740.44550197598,101667.91871197597,0.0,-72.5267900000001
12900,101740.44550197598,101662.46872197598,0.0,-77.97678000000002
12960,101810.28257236199,101664.56487197598,0.0,-75.88062999999997
13020,101818.840209666,101819.738572362,0.0,9.456000000000271
13080,101818.840209666,101783.367969666,0.0,-35.47223999999985
13140,101818.369207332,101749.295949666,0.0,-69.54425999999992
13200,101818.369207332,101755.265807332,0.0,-63.10339999999972
13260,101818.369207332,101771.928357332,0.0,-46.44084999999938
13320,101818.369207332,101788.59090733199,0.0,-29.77829999999972
13380,101888.164307068,101792.511507332,0.0,-25.85769999999988
13440,101905.508839174,101894.246097068,0.0,6.0817899999999145
13500,101905.508839174,101917.121839174,0.0,11.61300000000001
13560,101905.508839174,101890.644199174,0.0,-14.864640000000039
13620,101905.508839174,101908.760479174,0.0,3.2516400000000285
13680,101905.508839174,101884.140919174,0.0,-21.367920000000098
13740,101905.508839174,101872.992439174,0.0,-32.51639999999996
13800,101905.508839174,101877.173119174,0.0,-28.335719999999974
13860,101905.034352432,101847.908359174,0.0,-57.60047999999991
13920,101900.964149584,101792.295402432,0.0,-112.73895000000022
13980,101974.663627652,101831.17108958401,0.0,-69.79305999999636
14040,101995.020400374,102000.770367652,0.0,26.106740000000134
14100,101995.020400374,102004.29791037399,0.0,9.277510000000131
14160,102074.185534478,102027.73583037399,0.0,32.715429999999856
14220,102074.185534478,102060.940694478,0.0,-13.244840000000117
14280,102074.185534478,102076.07765447801,0.0,1.892119999999923
14340,102083.691314486,102083.64613447801,0.0,9.460599999999943
14400,102083.691314486,102085.102514486,0.0,1.4112000000001057
14460,102088.90643190799,102097.803314486,0.0,14.112000000000078
14520,102088.90643190799,102059.307141908,0.0,-29.599289999999936
