,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
13925,2502920,ADA,-26220.05435786436,-589.472399,23960751.111164894,0.0,23960751.111164894,1.0,-3366490.0,0.8755,31341830.0,0.883288543663538,close_unstuck_long
13926,2502921,ADA,-32991.57185426734,-588.8135969000001,23927170.725713726,0.0,23927170.725713726,1.0,-3370427.0,0.8735,27971403.0,0.883288543663538,close_unstuck_long
13927,2502922,ADA,-38059.245941812864,-587.9883792,23888523.491392713,0.0,23888523.491392713,1.0,-3371493.0,0.872,24599910.0,0.883288543663538,close_unstuck_long
13928,2502923,ADA,-41753.083932134905,-587.03850564,23846183.368954938,0.0,23846183.368954938,1.0,-3370298.0,0.8709,21229612.0,0.883288543663538,close_unstuck_long
13929,2503148,ADA,100051.79510836389,-3693.5178466600005,23942541.646216642,0.0,23942541.646216642,1.0,-20794493.0,0.8881,435119.0,0.883288543663538,close_trailing_long
13930,2503279,ADA,1310.3418696649817,-77.12919394000001,23943774.858892366,0.0,23943774.858892366,1.0,-435119.0,0.8863,0.0,0.883288543663538,close_trailing_long
13931,2503280,ADA,0.0,-112.464936,23943662.393956367,0.0,23943662.393956367,1.0,634320.0,0.8865,634320.0,0.8865,entry_initial_normal_long
13932,2503771,ADA,0.0,-115.45004592000002,23943546.943910446,0.0,23943546.943910446,1.0,697752.0,0.8273,1332072.0,0.8554904761904762,entry_trailing_normal_long
13933,2503779,ADA,0.0,-239.95408904,23943306.989821404,0.0,23943306.989821404,1.0,1465279.0,0.8188,2797351.0,0.8362716565779553,entry_trailing_normal_long
13934,2503782,ADA,0.0,-769.92439578,23942537.065425623,0.0,23942537.065425623,1.0,4727523.0,0.8143,7524874.0,0.8224679022798256,entry_grid_normal_long
13935,2503794,ADA,0.0,-2034.21723852,23940502.848187104,0.0,23940502.848187104,1.0,12717037.0,0.7998,20241911.0,0.8082267294970321,entry_grid_normal_long
13936,2503834,ADA,25773.428200001115,-3277.1653909,23962999.110996205,0.0,23962999.110996205,1.0,-20241911.0,0.8095,0.0,0.8082267294970321,close_trailing_long
13937,2503835,ADA,0.0,-112.55519556,23962886.555800647,0.0,23962886.555800647,1.0,695558.0,0.8091,695558.0,0.8091,entry_initial_normal_long
13938,2503916,ADA,2573.5645999999483,-113.06990848000001,23965347.050492167,0.0,23965347.050492167,1.0,-695558.0,0.8128,0.0,0.8091,close_trailing_long
13939,2503917,ADA,0.0,-112.5662728,23965234.48421937,0.0,23965234.48421937,1.0,691864.0,0.8135,691864.0,0.8135,entry_initial_normal_long
13940,2503950,ADA,3182.5744000000336,-113.20278768,23968303.85583169,0.0,23968303.85583169,1.0,-691864.0,0.8181,0.0,0.8135,close_trailing_long
13941,2503951,ADA,0.0,-112.58008704000002,23968191.27574465,0.0,23968191.27574465,1.0,688816.0,0.8172,688816.0,0.8172,entry_initial_normal_long
13942,2504083,ADA,0.0,-116.77641576,23968074.49932889,0.0,23968074.49932889,1.0,757698.0,0.7706,1446514.0,0.792790470054213,entry_trailing_normal_long
13943,2504162,ADA,4353.327200000078,-230.22716824,23972197.59936065,0.0,23972197.59936065,1.0,-1446514.0,0.7958,0.0,0.792790470054213,close_trailing_long
13944,2504163,ADA,0.0,-112.59842412,23972085.000936527,0.0,23972085.000936527,1.0,711118.0,0.7917,711118.0,0.7917,entry_initial_normal_long
13945,2504206,ADA,0.0,-117.09983100000001,23971967.901105527,0.0,23971967.901105527,1.0,782230.0,0.7485,1493348.0,0.7690714258163536,entry_trailing_normal_long
13946,2504270,ADA,0.0,-230.6326932,23971737.268412326,0.0,23971737.268412326,1.0,1642683.0,0.702,3136031.0,0.7339387721613722,entry_trailing_normal_long
13947,2504275,ADA,0.0,-11.874080560000001,23971725.394331764,0.0,23971725.394331764,1.0,90628.0,0.6551,3226659.0,0.7317244073203892,entry_trailing_cropped_long
13948,2504276,ADA,0.0,-659.71047292,23971065.683858845,0.0,23971065.683858845,1.0,5453054.0,0.6049,8679713.0,0.6520466182464788,entry_grid_normal_long
13949,2504279,ADA,0.0,-1860.5798106,23969205.104048245,0.0,23969205.104048245,1.0,14668715.0,0.6342,23348428.0,0.6408344305663747,entry_grid_normal_long
13950,2504280,ADA,0.0,-6638.33129936,23962566.772748884,0.0,23962566.772748884,1.0,53431514.0,0.6212,76779942.0,0.627170740227962,entry_grid_inflated_long
13951,2504356,ADA,288048.7572303505,-1207.21208764,24249408.317891594,0.0,24249408.317891594,1.0,-9164987.0,0.6586,67614955.0,0.627170740227962,close_grid_long
13952,2504362,ADA,1302325.4861980167,-3996.0894524400005,25547737.71463717,0.0,25547737.71463717,1.0,-29781558.0,0.6709,37833397.0,0.627170740227962,close_trailing_long
13953,2504365,ADA,1008090.2892067642,-4137.25017252,26551690.753671415,0.0,26551690.753671415,1.0,-31376082.0,0.6593,6457315.0,0.627170740227962,close_trailing_long
13954,2504368,ADA,162267.5460648772,-842.4213149000001,26713115.878421392,0.0,26713115.878421392,1.0,-6457315.0,0.6523,0.0,0.627170740227962,close_trailing_long
13955,2504369,ADA,0.0,-125.47256480000001,26712990.40585659,0.0,26712990.40585659,1.0,963395.0,0.6512,963395.0,0.6512,entry_initial_normal_long
13956,2504395,ADA,9922.968499999977,-127.4571585,26722785.91719809,0.0,26722785.91719809,1.0,-963395.0,0.6615,0.0,0.6512,close_trailing_long
13957,2504396,ADA,0.0,-125.51800800000001,26722660.39919009,0.0,26722660.39919009,1.0,950894.0,0.66,950894.0,0.66,entry_initial_normal_long
13958,2504406,ADA,5420.095799999931,-126.60202715999999,26727953.89296293,0.0,26727953.89296293,1.0,-950894.0,0.6657,0.0,0.66,close_trailing_long
13959,2504407,ADA,0.0,-125.54226036000001,26727828.35070257,0.0,26727828.35070257,1.0,946346.0,0.6633,946346.0,0.6633,entry_initial_normal_long
13960,2504438,ADA,0.0,-131.97557118,26727696.375131387,0.0,26727696.375131387,1.0,1040981.0,0.6339,1987327.0,0.6478999971821446,entry_trailing_normal_long
13961,2504501,ADA,31995.970300000114,-263.91702560000004,26759428.428405788,0.0,26759428.428405788,1.0,-1987327.0,0.664,0.0,0.6478999971821446,close_trailing_long
13962,2504502,ADA,0.0,-125.69021536,26759302.738190427,0.0,26759302.738190427,1.0,945608.0,0.6646,945608.0,0.6646,entry_initial_normal_long
13963,2504521,ADA,9645.201599999988,-127.61925568,26768820.320534747,0.0,26768820.320534747,1.0,-945608.0,0.6748,0.0,0.6646,close_trailing_long
